client_id,probability
8a732805d3b49d15ee8fe04f711309d5,0.7848687760474623
8ae4b48aa88b79ac0878bd6d224b3029,0.32741752763781873
8b2f00cad1ee31a8d1055696b5f66250,0.8569541323890015
8bd1a7cceb9293a6b548ec9533fdfdb5,0.43768754255426784
8bdb73aa66fa091bbac5b7dc811dbbda,0.38450068578108343
8c3190e864e1322def1cbc5da02452f1,0.24156885854484178
8c3d44a23bd4475f200446e02a931eb3,0.708769286589109
8cb6157e6f0c0279dddc779c7a258d91,0.17333902758352351
8ccc0b00d112390769594df3a8f277f7,0.41213169759447704
8d06a3d8f4a0ed34dd4e05817f319bbd,0.27346006314658367
8d78276ef7d41163c1f78a7bf30b6cc1,0.10810661048956376
8d80491ed954c955ee4dd122934f2303,0.23279964311081808
8dcd9bd1f339e7c9e8225820695b9912,0.1520755917056624
8de9b781ae9232ea0aa6ae3af732d5db,0.009572644664904668
8e29ba1ca01f44cbbddcd8624f6432df,0.5884047163234833
8e7e058b5b89040b57aa48198ce5486a,0.07095288536542069
8eb4c5711c335f9a8bdea472660faa75,0.01924923382210759
8eec8734cd98dfe6c23d30701da2dcdd,0.34658907310790604
8ef66a1cd54d592b2927373818a44c73,0.7880524360667525
8f31d36ed8797b7db637b6ef2ef47e2a,0.16451083067400432
8f5522c3ff8462655486698c4cc449ed,0.28571598804791604
8f8cbfc41992a5d3b6857d829217e408,0.3999324014334574
8fe0ad209da47d271981f3fee0cb1b6f,0.2828248673577622
8ffa819e28333261e67161c43e076721,0.7108896346466732
9083721835938c77ca3cc7055b420d5c,0.5053710450772944
9088d7ce9232add54364e5620696c757,0.716677511292817
90bd3f3d45d0155f1d166002987f5b90,0.7203351012299167
90c9b3f4be613c39a5f1feeeeed7f9e6,0.3509612790856504
90e391b8672a7e706ee822687d0eaf54,0.14293401714252577
918f473893bb0cad92c576fbb0d69987,0.5888794624755453
91ff03bc840fe7cd3ce803f98f25a7dd,0.3741659016007109
92131faf8ff9aa6efb7a911072e4e961,0.7499990414903215
9216f8882cd1ea2d77198a8e7e8f6c5f,0.05578450375231344
9228a784fc57def569a3aef2048872e4,0.5326514312618462
92bbdffd70dce42171530e228f67e6f6,0.3926362783098732
92e957ccbdb765653194e1b82f9a1dc1,0.46890580079711636
92ea676de035f02eab2f6a9c7595f670,0.23749816298508158
93109b14bd27fd9b92b1f57b51f7b70b,0.834734049541746
934c0a5b384a45667929ae5eb19be8b0,0.7667423161485168
94191c7606347a496020867dd9e25c64,0.012417799071663328
9423d7fcdb3a842e5cbc9575b9c895ae,0.1613243655787556
94723ac8417cef6e7331140b5baa5d81,0.1730313559194369
947913ba3f5f459a5b5d243374d0b4e8,0.08554572671579619
94ce6927f305049250499d8c90150379,0.13200273893083583
94de531116d8ca5dfbe2a83a396db6b9,0.27628742529615596
955c4c8db0685dc0e1e7353c62c31451,0.18626934187372177
96606febeda00077a63295e50b69e18c,0.6554556592248819
97144e8da0abdeb5776d41af922f1076,0.5611940383450751
97c628a164f281c185805c2c2fbb210e,0.1678191064279983
9843314a890cf2c290899f686c2948aa,0.8183600027727562
9882b95ebce98b7972c4eed69e125ac5,0.016360525867285054
98b630756cf37b76566aba86a0843fb5,0.12104058052055965
98be29be38f40b95f7610c9d0b994d92,0.6473209577206502
991d09b09e0f03bbc0231621e177a2aa,0.4126697920464022
992cd6d98a2dece5926b7edb9a7fb86f,0.38614608266160677
996bb88df3324c05d18294be715071ba,0.7091529103382482
99a2f58358f6c2c8d2bb23dd919ba21d,0.12701274929590325
99bc423bc16753e19e67b4a1ae11ff3e,0.19702144434566843
99bf7b71ef7a34621320261ede8a4dbc,0.5886576510439772
99fc754912650d03059242b7478f18d8,0.9594791858319781
9a1f4b0b6b9c0be6c3d273af03dc57de,0.18057988052625676
9a79641e9c3e424f9d2b26827e3577f7,0.6755639047738085
9ac04764c208cb8d78fdaf5491ee7b65,0.427279015123979
9b18268be66ea560f20891efc27a70cf,0.5476506576170164
9b249bb0edaeb53e999fd83aa1bedf0b,0.0763718638563359
9c2c0d1dd1fd70fba560c4df9382d29a,0.15550649396420477
9ca2f5f63cd20eaa5017974a949b760f,0.041060770172494224
9ca939881801b6f47dfd295d276c1671,0.020943029542081704
9d5fb2c68bf39cbffbd7cbad0708d939,0.05534155873920906
9d6e8dcce60c1da3e575ee1946719b24,0.8498627786263361
9d802dcfafd485564dd56d15a7df47d0,0.15146738917480715
9f05fc89a487bafefa57a2b7f25bcbcc,0.3005787653170653
9f07a4f802502987f2d7e79ccfb48fac,0.6291281257684923
9f0e63bbd1efa1727703e7bfd6d437b6,0.03134305426589513
9f77e22d29934bb1f84f665c8029f298,0.4078486167804895
9fa543ea170a7581d54b46f3cadec4d6,0.263744776151172
9fe2a27526dfd3f133b0384a87254376,0.11718605900851665
a0f59549961faea0e48bc0337406aa08,0.6604831185805892
a1088cb31f063e68d9486e9fa562a162,0.6572396808615077
a2225945e0dd394c4b4469c52715ad3d,0.47080618671618363
a24e90345152db1c5e68a0d081a42ac3,0.1082249303808197
a2e0778098fc2e8aea61e7f7d86c651b,0.950998082989812
a2fba5f921c868356b9a6f43615c83eb,0.05971170301444052
a34a28e51c063fc6c670bfaf9e346c56,0.053894298789137006
a3853a82f348307b9e4d50ecd2aaac9f,0.0034038238412149933
a41d41df84ff234f81bfe5c33ee2287f,0.9130802885826564
a5157102ca302b8d7bd7c0c10f57af4f,0.7564824550736613
a52c0b84587e486de78e5c0793e5aac9,0.2496815768623062
a54930bfcaf3b0c62e57a2fd5a0f221e,0.938135619095852
a57e8fcd1976e4a47a637ae0a23e86e5,0.33276671359742116
a5997c311d26b8b9bc463ebc53a4e857,0.035412712654321755
a61249495da236228550898062ababc2,0.1924768941122153
a6283d0965744425baa060d830a441d6,0.26578001801556206
a643ac78887011efaf5f3a32ccdab6db,0.9416407170695273
a752412982dcc2339abdc12f8bedb29f,0.4470812592262826
a7764f29065838b57e15d8bbc16934c4,0.7962509982266568
a795563dd3222f022f4482ab69614fe2,0.19418752426146288
a79d235177f2b6f6eeb18bb2ee92c3b3,0.2631349637000229
a83cffe088d09bc185e2e5b2c8fd3791,0.7437716650508616
a8a2b5dcd3f3931a0130264a628ae398,0.33660811060286105
a9aeb72f145de0fa9d690863a29efe9c,0.3505696459555404
aa45686833f5c3dc73f7ff1dfdf19587,0.746164383213209
aa5dc9ee527be49f07f2c00c0fba47fe,0.2522826172712132
aa90f7101715768e9ffe4f6454f37cf5,0.8595554781672883
aa9252d2b26afd2331e1bfcddc4b9a20,0.23914172023683614
aab572265e384b16a933c8b901f0f76e,0.02054469676569731
ab2dd67afd9d5646af35e80f3cf9ad23,0.7513779695078338
ac198360a4d46d4349ee20aa0e1b62af,0.6290670896480273
ac281592786482d46846c68b5914e0ed,0.020751440620720957
ac44f0f16b5c07da36321f0a81ce3759,0.20287017904181104
ac7cf84dc251717ab7cceda3de250fc8,0.3377201725890079
ac82a7aeabbefc3ed9b13b290e955925,0.30995599615905584
ac85cf7ddf00a22912abe27d6958c3af,0.5679071924482486
acc84032917861532e2de29f482e9aa4,0.05674594698833494
acfb1fd97b5b36e564aed73ff5690a40,0.008085154554304237
ad23d05929724dc671ba38db39af3a6c,0.0348245163599233
ad5a7c45ac53546879b41376052fbfdc,0.29799562349717784
adab01d6865023df8b516944db62473e,0.3951845217917213
adb3df35d4be759adc4fd4191698a049,0.5024926724120108
adcc9b0da31923388f5281be44b2e38d,0.14109730936622358
ade222920063e34aab9064a9d2ef6dde,0.642619707552947
ae44ec530302f887bc5a084897e997a0,0.0269798900471945
ae566d65c97780aa89dac453b19fd893,0.8758101710498889
ae5983aa1c7cccfef69678d53d1dffd7,0.07938179631824885
aea98c0a2d07f10f90884fc4bc6c26a0,0.13628836523748986
afdbf79b56a5c462e64392e2e0714cd8,0.8708476491977051
b04c2b2816df378b0d599e1b9836d527,0.7540966258836113
b07e5edf2ea48d9c54424f8fc432d102,0.43788509648910295
b082104563ec2c9f839de7da02a1defb,0.07641980286657495
b146c69f804df8a83dd46d13a49dab21,0.30103449030662033
b1874ed0b1af6313846ac86802e858e0,0.8355491522786895
b2727f4d040074c9ee9e8154ab3950df,0.04037604338891037
b27dc6dc1eb4e6430be6d39e40241233,0.21634883884610367
b2f210cb171e425463e57981f15086b3,0.17214021974887034
b315d9f730d59b1608411cd9c1e9486d,0.388372067821472
b3539346119c37dc699079a9bf80bc51,0.0812062030586252
b369800c606a3c62d53c0aa5edb286fc,0.40818220478525424
b36e3323279db077b7f8b5dfe0088397,0.011792389108446483
b3d24a79473d8786becbcb7c4adce6bc,0.5258752257378372
b58d76184f8ad23bb3df64be043f9218,0.33974703260793804
b5fc380541c3930afaf98f5d8ea10865,0.9615121591075516
b643520f7228224654499eb949e69429,0.07958407224421644
b66d8795082300ad68545d0eb3cfa221,0.6893303062140276
b68f51c1588aa80726282637d285f2ed,0.35910292867557175
b6ac068fcee90782ff0213a9cf4fa8f4,0.17840529934126792
b6c55644d63a94795ece78ba2ba85d47,0.5042556958149018
b6e9b699603cfcf7e98468d9b2c0f615,0.9349153306523686
b7e7cfa300582655019b6db08975c693,0.8548271065562686
b7f171eaf9dc1f0f8c681c30951518a4,0.37064547488413035
b882f075946d773a435e7498696f5cf4,0.7177273519283814
b884647d2eb19f8c494d04ff978e4697,0.35823568092336244
b8d674d491366ffe75bb10ccf7f370c6,0.3133727014449474
b8f665c8f495f299059c20b4dd3ac2d1,0.945911565593957
b90dc8125702aba82d9137bf3c2bf377,0.08065273484146714
b948738d336d9db9f94f39c9a3c5f877,0.3419971010831466
b9666bfe3c0b74603e2f030fed7519de,0.2861036163974668
b97fd531fc7522b00e72532d8fa9f38d,0.01758590392903045
b9a260e8f02f4538a0430d333085401a,0.29757232213669005
b9ceebb101fddaeb9a937923f1580428,0.7832619841570106
ba10015e28038da87ab3ceae2f959704,0.13072995767221954
ba60ca6f0b9093a5570317505d896df3,0.24306595372371467
ba6aa99a225e802b42073c24f4878b88,0.44580218835375146
ba96b405a7a429c03cf7906ffb29b0ed,0.3661517696704181
bae6e9a45e7df6aeb7e8a87b8760ae92,0.30586947955880206
baea87752af872174964dd3473d38526,0.35774838944436316
bb0550c15a1e0cb3e6cf6aab0969d2b7,0.031110656604901168
bb0b1ade310d72103d513a0c89393d89,0.3642264103819944
bb6fdb24c079cbea0c077df5ee3d5341,0.35748615453449134
bba08350e4aa3cc619caad4cae1d63eb,0.9223704864619863
bccded16bc6879d2729722aa8925d98c,0.03636942721814099
bd693005ec5471f88426c0bdaabbd427,0.5047583433601531
bd6b40c3fae25f93646e1c5fff550bfd,0.03282065539901337
bd787a2f7be1caa5bdb4c27662da99ef,0.8513963195996259
be4c0b63aa5e96df822d00d41d778d87,0.3823091244164781
be7ef53cdf081151204121ae1d248431,0.9112125443489497
bf2521857410ea74062dab71063413af,0.5300918920332339
bf29ffddb2fafaff913a3cb79d027e3e,0.723675817520432
bf6f6f29e6d8b1e3bf773f405c64eb54,0.0968355574564889
bfa5da8cab8a2258412c38d00ff0a595,0.1765047925383451
bfc5d09b4971ac506ece7b4670d6bf65,0.059514020156039155
bffd6cb498f85c0554c677c3086b3611,0.03662750838183132
c0034a28c4c0fe84c36f477086d4740a,0.3527641915104316
c0eba9612d0d533dea64ec895ffb2480,0.4360271616008414
c0f9c5ca802a3ed926642dfdd06e027c,0.9084682789077821
c103aa92f8c8f4babfff703dbed40172,0.22725922430835377
c147a9cd79679e1cf8597dc6f9e72567,0.6816787561830066
c159f0bca7df9f6dd58ef2ecf7c93791,0.8495124864187167
c1a4076674a957eaa3caddff7bbe5b7a,0.25660408629117265
c1f224087a8dfe9c59f02d5857145359,0.07565657974243684
c20371cb1683ff049f277439b4aafb28,0.1838833500550157
c26531a240709f992f8131e4584b3170,0.916662095448566
c2b11a9e21236ea3b200c4b98c7e7524,0.18795599080810307
c2c0ccc732f261297cbd0fd29407a2d3,0.5036897971194857
c3718badd2812d3833e4b8981d0d1e1b,0.9235550601235345
c372ee85b4be348075575059c82be034,0.4713575904103864
c3ea1c9614d17f942a447aae455729e7,0.45342849481946723
c420ad26a6424e224c711824401c2406,0.5585036926596352
c44ffe3e31611296a25cee97e53b9d6c,0.31574704453131913
c53dc6351548b0593d182c494b0a85f8,0.22248068895110684
c5acd7967ffdc2446da127f429ea059e,0.6611810774974936
c5cfca68c83986f1f548d69bbf6a2e52,0.1671507929405819
c605620a83c147ca6516af03c70c52d1,0.053874656755057884
c6797cb9a52d7fcfa1bb0bbb5b5b5651,0.5024347335481067
c68b81d4271f3c5ae17fe55b2bb067b3,0.5483368716115526
c6dfe498607cdc43e19406a1d32ef919,0.23412484335016193
c6fcb451802f79920192a329c274c893,0.6633022256597921
c70c309465d06bb118c88bcee64b4787,0.7816898564791537
c75af53ff77eb5a37b34e350754d2bb8,0.3480149584317877
c798316158a5f7354904f44f088b4e3b,0.3089178693621029
c8be102fcd2a0cfdb9a3d2a26cad45f7,0.15735488121726593
c8e21bdf77a1cf6ee994e5600adafd86,0.44462775450892705
c941fe885e3026c1c6af4b73eea14e2b,0.15729078186432482
c9976d4c61a2c70ff6f9116d0dee0b80,0.6137232237343487
c9e12367fbe01f2bcef0016764367e06,0.7143430901649868
c9e65a6b61fed91f0da7d9a44df75bdb,0.07251438880961696
ca202c21ab7269618d038ee9ecbc8456,0.20012199663862087
ca4b8bf91f708113a62d00b1cdcbefe2,0.6634908098417123
ca6d5390a1ac99d9eb3ae0d62bec3509,0.4279348038895202
ca8aeff4b603f687c21bf6764d557f41,0.8552837712656735
cac6b69b7fd9a0dfb731d22436ef3d0e,0.10090153317451031
cb2e0817eccbaf5e9a27dac32050843a,0.9680961243519763
cbc8ad9fd25c13a4e82aa798c7ce1b57,0.7716513107823495
cbe7f1ee395c0018719e2d234ee2d183,0.7320143930241588
cc0f0e69ab9a7dec22fcc5dda2a37e23,0.32723374668069743
cca4393980e525cf7e052e4473d47074,0.2091571469652614
cce2784988e35787e964b8a48f0dca52,0.8475062762517128
cd1d5b18566bdbb284d784bdde5744b0,0.137274877184356
cd94dea8d9bb2fe0b7974822c647cef2,0.4527893411305589
d027084e7a6f112eea53edb6e96f4f5b,0.9500005459356391
d02aa4b7270f25d0f4413a2299648b1f,0.39775877025730316
d057caa3a605d07b95acda8f9c56f5ec,0.37161359442781156
d12dd77a7c7f692b354312d88910445a,0.3782646232590308
d1498f0c60ac114b302a7090a269f89a,0.918529715263254
d2098ab4a12e71b7265305580db4145d,0.3437032107907664
d28bedeeeb9d6d6773a8c965481163fa,0.20194694311236888
d29d8f57cad284ff433ca4d6a93e6c28,0.7806835509756695
d2aba2e26bb9ece9381a8d2572dccc63,0.7291080363815649
d2d59696a8d774beb110f18377965260,0.8506468767629463
d3daf4329c6c071853abf44e0896cc42,0.9597502039722092
d4dd94cb87c93bdc922a8d34e215f89d,0.08270153395965144
d537e3544dc0ec1cfa5818326d3d7edc,0.02954439719429877
d58d159b2ff2e8a8126adaa406b845e1,0.35267613969785994
d5bff6e13e4d00c7301404df709f4d36,0.1645464653920196
d6ae7721bbc260db492d08974d832679,0.4213353561785219
d6d0454c917039cbdfe15707d874dbe8,0.9870418236192156
d78977f41ba412d70670d01f9fc95b72,0.24843848764464505
d7a56b2486b7cd0e03599c10a1361515,0.8541849212850705
d7ffb43ec87640d25155d047b0fb0777,0.4143369658166445
d850824b80f81ffc0a080d0dc60f8505,0.976957603475357
d8a439a820e0c01236d150b0f0229acb,0.07219657745461261
d8c3316066e1fa332443ecdb5454176b,0.5331979834928482
d92b0057b83d362b33c7e4cae8b67191,0.26032136229305924
d95fef256cbdc977b9cfe11e2f06b96b,0.2111900456286131
d97201ec57faacde21923d26014e802b,0.053580527615235476
d9be385e21c616fe2228bf53fb32e415,0.4205071673080045
d9f29544cd3928b20fe9707d2f919918,0.9394052487020017
da5bee69ef772c481b9590fb367d1b3b,0.5720574250560028
dac871c347bb022b017d6b29a85b8987,0.6815893050715038
dadf92d52036bc7bfb1b802379e1cdb0,0.04129017362021617
db44056aae190234a80c34388cce9888,0.6424251571341855
db9851149b37fa2440fc4418294eae58,0.9098092127524862
dc9eb487bf5e669201f1273932fc6152,0.9639071218468496
ddec7abe598e486e048549c5f18cca45,0.08110990735180643
df1b4a19e0fd488f71a722a4328c95a8,0.44717525361316124
df3c959c6ca886d0dc209a067153b538,0.04727349040299247
df4c8722c3e9757c44d7355c62930e67,0.19833238763844613
dfaab4164bb7093a387c6b4f820b13db,0.39058420510605757
e0049d0e3833b2978f0c5d14534cf29d,0.948846920141553
e172b49753dcbeaf2a4a492a11ff2c36,0.20156350056691788
e19f4e3c891be251bc3d3213b39579b7,0.7746767175695878
e240871e218ae175f6263801378dcca1,0.7792410994579609
e28246264d735aa44ecf3894c6219c10,0.6375745936833178
e29c7f97e1185142f7b1bc9b045459bb,0.10887908458990644
e2af593dd37ad9efb0b2ee69ae28181d,0.6844461550653607
e306fd094a0991bfae3566801e077473,0.04616463137920829
e30cee39b49cc8f7239beef189c15436,0.044677645940674075
e35ece8adb5e6ac116f2c501578ab5a4,0.9677974359048446
e3f89b6433f20b3597d42193df4d3ce4,0.7396297406787171
e40c188b48edac69c1e7f215ca3421a7,0.8083142386656833
e433c67b4ced88af165f5322aa67b211,0.4747787473766215
e468ef9cdd2893ecb602e9605b06bdde,0.0969877257504759
e4763d78028ccb1883a3f756bef9ffba,0.2191612408257908
e4c3a3e6d76b76749e550c34a98d357d,0.3209079873527742
e5072cfc598c54d466969032ca54d63f,0.2973928146387747
e53a67cc9a3c311c533553eabfa86aca,0.1498325448074963
e54db5fb66dc4449f7b6c32136221814,0.49679140188393256
e6137b87472d1c11e0fb9ca81a055ead,0.7973847235441038
e615e91ce8b3c0665dbe9cf2b8dd4ea1,0.5764305119793309
e61d3041a1e6e49e77b361f5599333aa,0.4807364823997501
e65e021b3375a0d3fe97bf5a5b8f3ff2,0.21985756634311426
e66feee7bb428ae191c6dfe9f185bb6e,0.4371618150132668
e6867af4e54bf413196fb511f2721f1e,0.3394204602314689
e6c0ba3d40d21da5a3223a1f7aa87e9e,0.14460027729152425
e72d4c0e60ed7ddf479980d710a39bc1,0.3048660351973262
e75349ca247696be5f4a283d449baabe,0.13027624274391886
e7952326d7fd1e359d33bccf918a73f0,0.28737752375944126
e7bce046813a4f86e1400ba36e0eea1b,0.3732151460178015
e87c2a82466fac99b0019bd66f7b99ed,0.3125139909277347
e89f8505edcc1828967b118a4a128497,0.6601883684546831
e9101ffb7166383387c605feb71f63d7,0.08888679792124499
e94d1278ae4e76c8c1b9e024a7ed83d6,0.25744844706348025
e976202a67414f630a5322b46ede575d,0.19956632854141163
ea344de37e46e4c8bd11acbdacbf7fa9,0.36744261210030954
ea48c2db9f4299e810a34b1dd72fa383,0.19962539480085326
eabc726be712ca8e46567c86f30ce7f5,0.13809595760011356
eb50362e936b5f125411a174223ce580,0.9272306522875188
eb6764f86b7400539073d984c61d0975,0.1307069356558252
ebba62a79916fbaf0ae73efa3228feb4,0.15595110376475738
ec29de5a5b21cfe3eb5586cdf4760774,0.7981789268241459
ec506e3afeb57bf29e8a0c20bbc07468,0.242031399274622
ec99b14fbb3fa2943209cc2824f693b0,0.26967189510802325
ecfb8a63a01fbcc9a60307b0dd0775bd,0.2756735975745038
ed2d34a5168b60badec71d561ae4c430,0.8401168988720786
ed2d5456bba8340dd75c37463b0a34a2,0.09734110944220811
ed5de1c54eb575d027cfdce48fa15d2d,0.9728872254953446
ed7f8fdb0f4054710a2836e7005edcaf,0.07715142642663078
ed8b0ac27ca257f61ef7c96d43f8ea4f,0.2310432269452226
ee18d5d52340b9913fa423c32011722a,0.9794593975922082
ee251b0c0950181c7ee2ebeffaa88411,0.034772335213378844
ee2c116a6ef1d413ca62641f3e62e4da,0.40451879214633063
ee699a500ea8e7a58ca70f926a35ebfe,0.6544604963788431
eedc5ec53f7eebb1f326a03bb2e03a4d,0.9385667761151087
eee19ffe2cbb8d4fd52d204b2571b660,0.19907172302938178
ef8df0b0e054edf55015de8956e96883,0.5733554078970647
ef8e6a57c7a4fd1526908ec4fcd97260,0.5427295427237343
efa612c98335533cecb0ad7bf32e44d2,0.749808673471526
f032a6d61a0850fd4c91da4b48927184,0.4343369036683073
f0453931a6cff016b3242475cf328adc,0.7200768376402155
f094789fb0b0a2dee28ca876210f992e,0.7115341773921674
f11d7a67d566a5a94d8643023a4dc60e,0.12703990000528761
f13f0e52bf6148bb8bd24662a6078ff6,0.06648672944787774
f16f0e8dc610bf419eb32c31269e33ec,0.5908287782395517
f1cf3366be8f5dce018e3e137eb2a1c4,0.5833970242461404
f1da7a2a14221d68baf6637e4996452e,0.029111570950155267
f26bf77be9bfa843607f64d6a6bd2418,0.6551730342606847
f2709d57270be45499b16a09d9af8951,0.029967309188224732
f2b5ed79293b0c8ef1c9abc34863cb87,0.09283629419311235
f2cf63568a152c400cf2f6431c77a2c7,0.046216433036614955
f3cf1d69cb216709532100f5f635bffe,0.9145952671518633
f3e3641d80d5fe5302a3f4419b7e26b6,0.17064771991131994
f412529c2d44859e8c1cfa9857ebc8a5,0.241731065429008
f420b6cc52d7140a708968c0da37cd44,0.011824178404910388
f43bf95922f8ae0078cf4fda3296e7d9,0.24559556520540968
f49804405d6e5aa0e6aeda05effb7de1,0.24648536569034346
f49b5cb001574af87e558e8e9889627f,0.0551044188237393
f4afb59528cebc70c36d6675d7295e2c,0.963920746224828
f519737e443b35f93ed83aa7a1e2bd7b,0.015742906804627515
f56fc3660ebb76b9632d41cf23738184,0.26046021362023475
f5723acd3730292af8841cbb6ec30b72,0.04117060489012824
f643ac6e0c9c01de568baa281e405748,0.5320366029545988
f68e6e413fd4c2cce17ce6ccc21a936c,0.29788576033346464
f69b1494831a1742ea26af97990ef36c,0.628075301397495
f734e8466648d91596cf11381a72e523,0.736609305248052
f735999ba35f5d6c04bd54bbb80dbac7,0.07049944671758926
f84e0738fa2718e5c1e03de6590448a6,0.12441374423179496
f876be13f00417fda4892a53d0d1ac70,0.6266919686411923
f87cb155d9500782129b6753f94a0e46,0.9647965071782758
f887db4af526b78eee5a1a7ff07609aa,0.5619472899571725
f88a27513bccc68b4f6ee98ace8e8213,0.3283316651963257
f8927cdee651135bcb99b712b43349ad,0.07718526009497029
f8e17cb4c31f22ce031510b8568c2a75,0.674076271834882
f8e8f3a7005397829b13145d2653a8b9,0.317767613750387
f92fe058716fb74f2b0e8f1aef26c7d3,0.1323802099613548
f98937fdc9f2351a8d3c1acb38234702,0.48354243843755346
fa49f003ebb66fc31fa8e2b9fe208437,0.07225840697367841
fa646b310bbc3837afff4ea1862ea0ec,0.41572871686878976
fa87f4c5656bb0ab57eacd210366f071,0.8776971582562872
fb08aab11372fb79a8fdb7ba1209da43,0.09544332586609815
fb0e5a172ad766c9b27fb8d27769701d,0.03974095475818526
fb3081e7f534f8fefe74af3420e215fe,0.00858807010955738
fb3689cb5cc793c0839a01d43467bbc0,0.6220933361345886
fb54a60e0ceffd09e33df74fff6920c9,0.520295600160558
fbcf06a239a52329d297ff7e4571a448,0.8606763760101436
fbe036c4deea50ac36feeb4985d9c079,0.06053194277187705
fc0c7c937f139bd6d1c5b5d0a0023dd3,0.44767705403323227
fc8de34c5f40f0fc9af2728937a4dac9,0.2533378807326983
fc9c65495fdefaedc4a30f4aed842419,0.4230134524547574
fd69f6a3feb052176755303cfb30654b,0.7744287113758255
fd7f076618df1d17dfa384b5457b10bd,0.18686609417141645
fdc9946769b1a64d5320364c1a34ca9a,0.9192137453550999
fe084e295034c4bd6ae4498af6882bb5,0.5364775055120907
fe9c3e9c58a97ba6c2922237bfc2a7c6,0.27021076238866465
fee8ac01c79388b623134d61d49c8900,0.5918055019021878
ff3fe45f7240273e9e22dbffbdf8fd48,0.9690945614184839
ffb2ae2399e91e4e0c1e10304d6d4d0b,0.19416651404620214
